titulo,casas,local,preco,bairro,cidade,descriçao,atributos,quartos,banheiro
Casa aluguel Bairro Maracangalha Zap,"Quartos br Sala br Cozinha br Banheiro br Garagem br Área de serviço. Casa com 2 dormitórios, 1 banheiro, 1 [...]"," Maracangalha, Belém ",800, Maracangalha, Belém ,"AluguelR$800 /mêsCasa aluguel Bairro Maracangalha ZapQuartos br Sala br Cozinha br Banheiro br Garagem br Área de serviço. Casa com 2 dormitórios, 1 banheiro, 1 [...", 2 Dormitórios 1 Banheiro 1 Vaga na garagem, 2 ,1
CASA 2 QUARTOS,"Em vila contendo 2 quartos,1 banheiro,cozinha, sala, área de serviço e sacada. br bem ventilada, quem tiver [...]"," Pedreira, Belém ",820, Pedreira, Belém ,"AluguelR$820 /mêsCASA 2 QUARTOSEm vila contendo 2 quartos,1 banheiro,cozinha, sala, área de serviço e sacada. br bem ventilada, quem tiver [...", 2 Dormitórios 1 Banheiro, 2 ,1
"Casa em Vila, na Tv. 9 de Janeiro","Casas em vila, situada na Tv. 9 de Janeiro n° 2.945, em frente a Catedral da Igreja Quadrangular, padrão de [...]"," Condor, Belém ",900, Condor, Belém ,"AluguelR$900 /mêsCasa em Vila, na Tv. 9 de JaneiroCasas em vila, situada na Tv. 9 de Janeiro n° 2.945, em frente a Catedral da Igreja Quadrangular, padrão de [...", 2 Dormitórios 1 Banheiro, 2 ,1
Imóvel para locação,"Imóvel para alugar localizado na Avenida Perimetral, próximo a marquês, com as seguintes qualidades br -Imóvel [...]"," Marco, Belém ",1500, Marco, Belém ,"AluguelR$1.500 /mêsImóvel para locaçãoImóvel para alugar localizado na Avenida Perimetral, próximo a marquês, com as seguintes qualidades br -Imóvel [...", 3 Dormitórios 2 Banheiros, 3 ,2
CASA TÉRREO DE 01 QUARTO - COD 1792,"TERREA PROXIMA AO BOSQUE RODRIGUES ALVES, AO HANGAR, POSTO DE GASOLINA, EM OTIMA LOCALIZACAO 01 QUARTO - SEM GARAGEM. [...]"," Marco, Belém ",900, Marco, Belém ,"AluguelR$900 /mêsCASA TÉRREO DE 01 QUARTO - COD 1792TERREA PROXIMA AO BOSQUE RODRIGUES ALVES, AO HANGAR, POSTO DE GASOLINA, EM OTIMA LOCALIZACAO 01 QUARTO - SEM GARAGEM. [...", 1 Dormitório 1 Banheiro, 1 ,1
Aluga-se Kit nets em Canudos,"Kit nets em Canudos na Passagem Nazaré número 80 entre Cipriano Santos e Roso Danin. Br Fica próximo à Feiras, [...]"," Chapéu Virado, Belém ",480, Chapéu Virado, Belém ,"AluguelR$480 /mêsAluga-se Kit nets em CanudosKit nets em Canudos na Passagem Nazaré número 80 entre Cipriano Santos e Roso Danin. Br Fica próximo à Feiras, [...", 1 Dormitório 1 Banheiro, 1 ,1
ALUGO CASA COM 3 QUARTOS NA GENERALISSIMO,"NA GENERALISSIMO br br NA GENERALÍSSIMO DEODORO br AVENIDA GENERALÍSSIMO DEODORO, ENTE GENTIL E CONSELHEIRO [...]"," Umarizal, Belém ",2150, Umarizal, Belém ,"AluguelR$2.150 /mêsALUGO CASA COM 3 QUARTOS NA GENERALISSIMONA GENERALISSIMO br br NA GENERALÍSSIMO DEODORO br AVENIDA GENERALÍSSIMO DEODORO, ENTE GENTIL E CONSELHEIRO [...", 3 Dormitórios 1 Banheiro, 3 ,1
Lindo kit net c/ Ar condicionado em canudos Prox. Ao Líder,"Casinha estilo kitnet, com acabamento de primeira, muito aconchegante, com pátio/área de serviço, sala/cozinha [...]"," Canudos, Belém ",1000, Canudos, Belém ,"AluguelR$1.000 /mêsLindo kit net c/ Ar condicionado em canudos Prox. Ao LíderCasinha estilo kitnet, com acabamento de primeira, muito aconchegante, com pátio/área de serviço, sala/cozinha [...", 1 Dormitório 1 Banheiro, 1 ,1
Sobrado para aluguel tem 1100 m² com 20 quartos em Nazaré - Belém - PA,Uma magnífica Casa na rua Dr. Moraes no bairro de Nazaré em Belém. Capital do Pará. Br br Construção [...]," Nazaré, Belém ",50000, Nazaré, Belém ,AluguelR$50.000 /mêsSobrado para aluguel tem 1100 m² com 20 quartos em Nazaré - Belém - PAUma magnífica Casa na rua Dr. Moraes no bairro de Nazaré em Belém. Capital do Pará. Br br Construção [..., 5 Dormitórios 5 Banheiros 5 Vagas na garagem, 5 ,5
Aluguel de Casa - Bairro do Marco,"Casa Sala, Garagem, Lavabo, Dois Quarto pequenos, Um banheiro, Terraço, Cozinha e Pátio. 3 andares, cada andar [...]"," Marco, Belém ",1500, Marco, Belém ,"AluguelR$1.500 /mêsAluguel de Casa - Bairro do MarcoCasa Sala, Garagem, Lavabo, Dois Quarto pequenos, Um banheiro, Terraço, Cozinha e Pátio. 3 andares, cada andar [...", 2 Dormitórios 1 Banheiro 1 Vaga na garagem, 2 ,1
"Locação Excelente Casa para residência, Órgão e Comercio","Localização excelente, no bairro de Nazaré, Encontra-se Um Casarão com Aproximadamente 400 metros quadrados [...]"," Nazaré, Belém ",12000, Nazaré, Belém ,"AluguelR$12.000 /mêsLocação Excelente Casa para residência, Órgão e ComercioLocalização excelente, no bairro de Nazaré, Encontra-se Um Casarão com Aproximadamente 400 metros quadrados [...", 3 Dormitórios 3 Banheiros 5 Vagas na garagem, 3 ,3
2 quartos sendo 1 suíte na dom Romualdo de seixas R$ 1.500,"Dom Romualdo de Seixas, 184 - Umarizal, Belém - PA, 66050-110 br br Entre Municipalidade e Pedro Alvares Cabral [...]"," Umarizal, Belém ",1500, Umarizal, Belém ,"AluguelR$1.500 /mês2 quartos sendo 1 suíte na dom Romualdo de seixas R$ 1.500Dom Romualdo de Seixas, 184 - Umarizal, Belém - PA, 66050-110 br br Entre Municipalidade e Pedro Alvares Cabral [...", 2 Dormitórios 2 Banheiros, 2 ,2
"Casa 3 dormitórios, 217 m² - Marco - Belém/PA","Com 3 dormitórios - 217m² - Marco - Belém/PA br br Localizado na Trav. Timbó, ao lado da autoescola Foca, [...]"," Marco, Belém ",2500, Marco, Belém ,"AluguelR$2.500 /mêsCasa 3 dormitórios, 217 m² - Marco - Belém/PACom 3 dormitórios - 217m² - Marco - Belém/PA br br Localizado na Trav. Timbó, ao lado da autoescola Foca, [...", 3 Dormitórios 2 Banheiros 1 Vaga na garagem, 3 ,2
Casa no Marco para Residência ou Comercial,"POLARO CRECI 6773CNAI 25961 br br ALUGA EXCELENTE CASA SERVINDO PARA RESIDÊNCIA OU COMERCIAL, TEM PISO NO PORCELANATO, [...]"," Marco, Belém ",3500, Marco, Belém ,"AluguelR$3.500 /mêsCasa no Marco para Residência ou ComercialPOLARO CRECI 6773CNAI 25961 br br ALUGA EXCELENTE CASA SERVINDO PARA RESIDÊNCIA OU COMERCIAL, TEM PISO NO PORCELANATO, [...", 3 Dormitórios 1 Banheiro 2 Vagas na garagem, 3 ,1
Alugo ponto comercial no Marco,"Na travessa Angustura, n° 3319, entre às avenidas Almirante Barroso e Rômulo Maiorana, o imóvel possui na [...]"," Marco, Belém ",4300, Marco, Belém ,"AluguelR$4.300 /mêsAlugo ponto comercial no MarcoNa travessa Angustura, n° 3319, entre às avenidas Almirante Barroso e Rômulo Maiorana, o imóvel possui na [...", 4 Dormitórios 2 Banheiros 1 Vaga na garagem, 4 ,2
"Alugamos uma casa com 2 pavimentos, 4 quartos (3 suítes) na Travessa 3 de Maio, São Brás","Uma casa na Travessa 3 de Maio, 1075 entre Av. Governador José Malcher e Av. Magalhães Barata, Bairro São Brás. [...]"," São Brás, Belém ",4000, São Brás, Belém ,"AluguelR$4.000 /mêsAlugamos uma casa com 2 pavimentos, 4 quartos (3 suítes) na Travessa 3 de Maio, São BrásUma casa na Travessa 3 de Maio, 1075 entre Av. Governador José Malcher e Av. Magalhães Barata, Bairro São Brás. [...", 4 Dormitórios 4 Banheiros 1 Vaga na garagem, 4 ,4
ALUGUEL- CASA COM 4 QUARTOS NO MARCO,"- Espaçosa casa no bairro do Marco. 04 quartos sendo um suíte. Sala de estar, de jantar, cozinha, área de serviço [...]"," Marco, Belém ",2200, Marco, Belém ,"AluguelR$2.200 /mêsALUGUEL- CASA COM 4 QUARTOS NO MARCO- Espaçosa casa no bairro do Marco. 04 quartos sendo um suíte. Sala de estar, de jantar, cozinha, área de serviço [...", 4 Dormitórios 2 Banheiros 2 Vagas na garagem, 4 ,2
Térrea para aluguel tem 300 metros quadrados com 1 quarto em Marco - Belém - PA,"Para Fins comerciais, localizada na Travessa Timbó, nº2752, entre Almirante Barroso e Rômulo Maiorana, bairro [...]"," Marco, Belém ",12000, Marco, Belém ,"AluguelR$12.000 /mêsTérrea para aluguel tem 300 metros quadrados com 1 quarto em Marco - Belém - PAPara Fins comerciais, localizada na Travessa Timbó, nº2752, entre Almirante Barroso e Rômulo Maiorana, bairro [...", 1 Dormitório 1 Banheiro 2 Vagas na garagem, 1 ,1
Casa para aluguel com 200 metros quadrados com 3 quartos em Curió-Utinga - Belém - Pará,Casa está localizado no bairro Curió-Utinga com 200 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros," Curió, Belém ",2300, Curió, Belém ,AluguelR$2.300 /mêsCasa para aluguel com 200 metros quadrados com 3 quartos em Curió-Utinga - Belém - ParáCasa está localizado no bairro Curió-Utinga com 200 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros 3 Dormitórios 3 Banheiros 2 Vagas na garagem,Desconhecido,0,0
Aluguel de Casa na Sacramenta,"Na Passagem Bandeirante II, próximo à Av. Pedro Alvares Cabral, com 160 m2, 4 quartos, 1 banheiro, 2 suítes [...]"," Pedreira, Belém ",950, Pedreira, Belém ,"AluguelR$950 /mêsAluguel de Casa na SacramentaNa Passagem Bandeirante II, próximo à Av. Pedro Alvares Cabral, com 160 m2, 4 quartos, 1 banheiro, 2 suítes [...", 4 Dormitórios 2 Banheiros 1 Vaga na garagem, 4 ,2
Aluga-se Ponto de esquina no Tapanã,"De esquina. Br br Perfeito para residencia, comércio, depósitos, igrejas. Br br NUMERO PARA CONTATO br (91) [...]"," Tapanã, Belém ",500, Tapanã, Belém ,"AluguelR$500 /mêsAluga-se Ponto de esquina no TapanãDe esquina. Br br Perfeito para residencia, comércio, depósitos, igrejas. Br br NUMERO PARA CONTATO br (91) [...", 2 Dormitórios 1 Banheiro, 2 ,1
Aluga-se casa nos altos,"Se uma casa nos Altos do terceiro andar. Br Sendo Dois quartos, Sala e cozinha conjugadas, banheiro e Área Ampla [...]"," Batista Campos, Belém ",1150, Batista Campos, Belém ,"AluguelR$1.150 /mêsAluga-se casa nos altosSe uma casa nos Altos do terceiro andar. Br Sendo Dois quartos, Sala e cozinha conjugadas, banheiro e Área Ampla [...", 2 Dormitórios 1 Banheiro, 2 ,1
Casa 02 pavimentos e garagem na Sacramenta,"Casa de 02 pavimentos com garagem no bairro da Sacramenta. Br br Térreo garagem, sala, cozinha, banheiro social [...]"," Sacramenta, Belém ",1100, Sacramenta, Belém ,"AluguelR$1.100 /mêsCasa 02 pavimentos e garagem na SacramentaCasa de 02 pavimentos com garagem no bairro da Sacramenta. Br br Térreo garagem, sala, cozinha, banheiro social [...", 2 Dormitórios 2 Banheiros 1 Vaga na garagem, 2 ,2
Kitnet 2quartos,"Pequena casa tipo kitnet, 2quartos,excelente localização, perto supermercado,fácil estacionamento, local seguro [...]"," Pedreira, Belém ",600, Pedreira, Belém ,"AluguelR$600 /mêsKitnet 2quartosPequena casa tipo kitnet, 2quartos,excelente localização, perto supermercado,fácil estacionamento, local seguro [...", 2 Dormitórios 1 Banheiro, 2 ,1
ALUGO CASA NA DIOGO MOIA,"Casa está localizado no bairro Umarizal com 3 quartos sendo 1 suite e 3 banheiros. Casa com 3 dormitórios, 3 [...]"," Umarizal, Belém ",2500, Umarizal, Belém ,"AluguelR$2.500 /mêsALUGO CASA NA DIOGO MOIACasa está localizado no bairro Umarizal com 3 quartos sendo 1 suite e 3 banheiros. Casa com 3 dormitórios, 3 [...", 3 Dormitórios 3 Banheiros, 3 ,3
"Prédio na Humaitá, excelente localização","Prédio bem localizado na Travessa Humaitá nº 1.733, entre as Avenidas Duque de Caxias e Visconde Inhaúma, [...]"," Pedreira, Belém ",10000, Pedreira, Belém ,"AluguelR$10.000 /mêsPrédio na Humaitá, excelente localizaçãoPrédio bem localizado na Travessa Humaitá nº 1.733, entre as Avenidas Duque de Caxias e Visconde Inhaúma, [...", 3 Dormitórios 5 Banheiros, 3 ,5
CASA COM 2 QUARTOS ( PEDREIRA,"Casa na lomas Valentina com 2 quartos, cozinha, banheiro, pátio. Perto de supermercados, padarias, farmácias, [...]"," Pedreira, Belém ",1200, Pedreira, Belém ,"AluguelR$1.200 /mêsCASA COM 2 QUARTOS ( PEDREIRACasa na lomas Valentina com 2 quartos, cozinha, banheiro, pátio. Perto de supermercados, padarias, farmácias, [...", 2 Dormitórios 1 Banheiro, 2 ,1
Alugo Casa Com 3 Quartos Na Villa 3 de Maior,"NA GENERALÍSSIMO DEODORO br br NA GENERALÍSSIMO DEODORO br AVENIDA GENERALÍSSIMO DEODORO, ENTE GENTIL E CONSELHEIRO [...]"," São Brás, Belém ",2150, São Brás, Belém ,"AluguelR$2.150 /mêsAlugo Casa Com 3 Quartos Na Villa 3 de MaiorNA GENERALÍSSIMO DEODORO br br NA GENERALÍSSIMO DEODORO br AVENIDA GENERALÍSSIMO DEODORO, ENTE GENTIL E CONSELHEIRO [...", 3 Dormitórios 2 Banheiros, 3 ,2
Casa para aluguel possui 2000 metros quadrados com 5 quartos em Batista Campos - Belém - P,29 (91) 9 9980.0219 br br A casa no bairro Batista Campos com 2000 metros quadrados com 5 quartos e 6 banheiros," Batista Campos, Belém ",12000, Batista Campos, Belém ,AluguelR$12.000 /mêsCasa para aluguel possui 2000 metros quadrados com 5 quartos em Batista Campos - Belém - P29 (91) 9 9980.0219 br br A casa no bairro Batista Campos com 2000 metros quadrados com 5 quartos e 6 banheiros 5 Dormitórios 5 Banheiros,Desconhecido,0,0
Casa de 1/4 com Garagem,"Casa Térrea com um quarto grande e com garagem pra dois carros, cozinha/sala, área de serviço e banheiro. Casa [...]"," Cabanagem, Belém ",800, Cabanagem, Belém ,"AluguelR$800 /mêsCasa de 1/4 com GaragemCasa Térrea com um quarto grande e com garagem pra dois carros, cozinha/sala, área de serviço e banheiro. Casa [...", 1 Dormitório 1 Banheiro 2 Vagas na garagem, 1 ,1
Casa no conjunto orlando lobato,"Casa com 3 quartos, sala, cozinha, banheiro, lavatório, quintal, despensa e vaga para 2 carros"," Parque Verde, Belém ",850, Parque Verde, Belém ,"AluguelR$850 /mêsCasa no conjunto orlando lobatoCasa com 3 quartos, sala, cozinha, banheiro, lavatório, quintal, despensa e vaga para 2 carros 3 Dormitórios 2 Vagas na garagem",Desconhecido,0,0
Alugo em Mosqueiro,"Ponto comercial medindo x22, que serve para depósito de gás, ou outros. R$. 099,00 o mês br ponto comercial, [...]"," Vila, Belém ",800, Vila, Belém ,"AluguelR$800 /mêsAlugo em MosqueiroPonto comercial medindo x22, que serve para depósito de gás, ou outros. R$. 099,00 o mês br ponto comercial, [...", 3 Dormitórios 4 Banheiros 1 Vaga na garagem, 3 ,4
PRÉDIO CLÍNICA MÉDICA POPULAR OU ODONTOLÓGICA,"EXCELENTE IMÓVEL TÉRREO COM 3 SALAS COM INSTALAÇÃO PARA AR, PORTÃO ELETRÔNICO GARAGEM PARA 2 CARROS, NA [...]"," Belém, PA",2500, Belém, PA,"AluguelR$2.500 /mêsPRÉDIO CLÍNICA MÉDICA POPULAR OU ODONTOLÓGICAEXCELENTE IMÓVEL TÉRREO COM 3 SALAS COM INSTALAÇÃO PARA AR, PORTÃO ELETRÔNICO GARAGEM PARA 2 CARROS, NA [...",360m² de Área,0,0
"Aluga-se casa com duas suítes de dois andares no Guamá por R$ 1.100,00","Casa de dois andares na passagem Brasília no Guamá, casa com 2 vagas de garagem, sala, cozinha e lavanderia [...]"," Guamá, Belém ",1100, Guamá, Belém ,"AluguelR$1.100 /mêsAluga-se casa com duas suítes de dois andares no Guamá por R$ 1.100,00Casa de dois andares na passagem Brasília no Guamá, casa com 2 vagas de garagem, sala, cozinha e lavanderia [...", 2 Dormitórios 3 Banheiros 2 Vagas na garagem, 2 ,3
"Casa para alugar com 4 dormitórios em Condor, Belém cod 3627","CASA EM 02 PAVIMENTOS COM 02 VAGAS DE GARAGEM TERREO GARAGEM/PATIO, SALA, 01 QUARTO, 03 BANHEIROS, JARDIM DE [...]"," Condor, Belém ",3000, Condor, Belém ,"AluguelR$3.000 /mêsCasa para alugar com 4 dormitórios em Condor, Belém cod 3627CASA EM 02 PAVIMENTOS COM 02 VAGAS DE GARAGEM TERREO GARAGEM/PATIO, SALA, 01 QUARTO, 03 BANHEIROS, JARDIM DE [...", 4 Dormitórios 3 Banheiros 2 Vagas na garagem, 4 ,3
Casa para aluguel tem 100 metros quadrados com 2 quartos em Tapanã (Icoaraci) - Belém - Pa,Casa no conjunto tapajos. Br 2 QUARTOS br banheiro social br sala de estar br cozinha br pátio br 3 vagas [...]," Tapanã, Belém ",1300, Tapanã, Belém ,AluguelR$1.300 /mêsCasa para aluguel tem 100 metros quadrados com 2 quartos em Tapanã (Icoaraci) - Belém - PaCasa no conjunto tapajos. Br 2 QUARTOS br banheiro social br sala de estar br cozinha br pátio br 3 vagas [..., 2 Dormitórios 1 Banheiro 3 Vagas na garagem, 2 ,1
VENDA/ALUGUEL,NA BERNAL DO COUTO br br A casa está localizado no bairro Umarizal com 300 metros quadrados com 3 quartos sendo [...]," Umarizal, Belém ",4000, Umarizal, Belém ,AluguelR$4.000 /mêsVENDA/ALUGUELNA BERNAL DO COUTO br br A casa está localizado no bairro Umarizal com 300 metros quadrados com 3 quartos sendo [..., 3 Dormitórios 2 Banheiros 2 Vagas na garagem, 3 ,2
Aluga-se ou vende-se,Localizada em Icoaraci Maracacuera 3 quartos sala garagem área de lava cozinha etc mas informações 985232491," Maracacuera, Belém ",900, Maracacuera, Belém ,AluguelR$900 /mêsAluga-se ou vende-seLocalizada em Icoaraci Maracacuera 3 quartos sala garagem área de lava cozinha etc mas informações 985232491 3 Dormitórios 1 Banheiro 1 Vaga na garagem,Desconhecido,0,0
CASA COM 3 QUARTOS COM VAGA DE GARAGEM,"QUARTOS SENDO 1 SUITE - 1 VAGA DE GARAGEM. Br br SALA DE ESTAR/JANTAR, BANHEIRO SOCIAL, COZINHA, AREA DE SERVICO [...]"," Castanheira, Belém ",1800, Castanheira, Belém ,"AluguelR$1.800 /mêsCASA COM 3 QUARTOS COM VAGA DE GARAGEMQUARTOS SENDO 1 SUITE - 1 VAGA DE GARAGEM. Br br SALA DE ESTAR/JANTAR, BANHEIRO SOCIAL, COZINHA, AREA DE SERVICO [...", 3 Dormitórios 1 Banheiro 1 Vaga na garagem, 3 ,1
Alugo casa!,"Casa com 2 quartos, sala e cozinha conjugadas e banheiro. Casa e no fundos de uma vila familiar, tem área pra [...]"," Condor, Belém ",750, Condor, Belém ,"AluguelR$750 /mêsAlugo casa!Casa com 2 quartos, sala e cozinha conjugadas e banheiro. Casa e no fundos de uma vila familiar, tem área pra [...", 2 Dormitórios 1 Banheiro, 2 ,1
Excelente casa em Icoaraci (Cruzeiro,"Imóvel possui 2/4, um banheiro social, uma suite, duas salas, cozinha grande, área de serviço, garagem e poço [...]"," Cruzeiro, Belém ",1000, Cruzeiro, Belém ,"AluguelR$1.000 /mêsExcelente casa em Icoaraci (CruzeiroImóvel possui 2/4, um banheiro social, uma suite, duas salas, cozinha grande, área de serviço, garagem e poço [...", 3 Dormitórios 2 Banheiros 1 Vaga na garagem, 3 ,2
Casa Mosqueiro,"Grande, com dois pavimentos. 3 suítes, 2 quartos, 3 vagas na garagem. Área de lazer e churrasqueira"," Chapéu Virado, Belém ",3000, Chapéu Virado, Belém ,"AluguelR$3.000 /mêsCasa MosqueiroGrande, com dois pavimentos. 3 suítes, 2 quartos, 3 vagas na garagem. Área de lazer e churrasqueira 4 Dormitórios 4 Banheiros 3 Vagas na garagem",Desconhecido,0,0
Aluga-se Casa no Jurunas,"Média (vila) ideal para casais ou no máximo 3 pessoas, com 2 quartos, uma sala, banheiro, cozinha e uma pequena [...]"," Jurunas, Belém ",800, Jurunas, Belém ,"AluguelR$800 /mêsAluga-se Casa no JurunasMédia (vila) ideal para casais ou no máximo 3 pessoas, com 2 quartos, uma sala, banheiro, cozinha e uma pequena [...", 2 Dormitórios 1 Banheiro, 2 ,1
Imovel 2 Pavimentos Servindo Para Residência ou Comércio na Tv Djalma Dutra,2 Pavimentos Servindo Para Residencia ou Comercio c 324m2 na Tv Djalma Dutra entre Senador Lemos e Pedro Alvares [...]," Umarizal, Belém ",980000, Umarizal, Belém ,AluguelR$980.000 /mêsImovel 2 Pavimentos Servindo Para Residência ou Comércio na Tv Djalma Dutra2 Pavimentos Servindo Para Residencia ou Comercio c 324m2 na Tv Djalma Dutra entre Senador Lemos e Pedro Alvares [..., 4 Dormitórios 4 Banheiros 1 Vaga na garagem, 4 ,4
Alugo está casa grande,"Essa casa, ela tem um quarto, banheiro, vários compartimentos grandes. Casa bonita. Para para quem tem renda [...]"," Campina de Icoaraci, Belém ",1200, Campina de Icoaraci, Belém ,"AluguelR$1.200 /mêsAlugo está casa grandeEssa casa, ela tem um quarto, banheiro, vários compartimentos grandes. Casa bonita. Para para quem tem renda [...", 1 Dormitório 1 Banheiro 2 Vagas na garagem, 1 ,1
"Casa térrea na Barão px.a Pedro Miranda, local seguro e tranquilo","ótima casa contendo pátio, sala, 2/4, cozinha, wc e área, toda gradeada, na Barão do Triunfo entre Pedro Miranda [...]"," Pedreira, Belém ",1250, Pedreira, Belém ,"AluguelR$1.250 /mêsCasa térrea na Barão px.a Pedro Miranda, local seguro e tranquiloótima casa contendo pátio, sala, 2/4, cozinha, wc e área, toda gradeada, na Barão do Triunfo entre Pedro Miranda [...", 2 Dormitórios 1 Banheiro, 2 ,1
Casa bem localizada,"Bem localizada, próxima de supermercados,parada de ônibus, farmácias,lanchonete. Com dois quartos, banheiro [...]"," Coqueiro, Belém ",800, Coqueiro, Belém ,"AluguelR$800 /mêsCasa bem localizadaBem localizada, próxima de supermercados,parada de ônibus, farmácias,lanchonete. Com dois quartos, banheiro [...", 2 Dormitórios 1 Banheiro, 2 ,1
Aluga-se casa na cabanagem,Perto da lotérica feiras parada de ônibus ! br Localizada na rua maranhense br Entra em contato 982884287," Cabanagem, Belém ",300, Cabanagem, Belém ,AluguelR$300 /mêsAluga-se casa na cabanagemPerto da lotérica feiras parada de ônibus ! br Localizada na rua maranhense br Entra em contato 9828842871 Dormitório,Desconhecido,0,0
Alugo duas casas no res.Carmelandia,"Lajotadas.forradas.gradeadas.novas.sala.dois quartos.coz.wc lavanderia.(R$600.00)a primeira,e (R$700.00)tratrar.(91)983560394"," Mangueirão, Belém ",650, Mangueirão, Belém ,"AluguelR$650 /mêsAlugo duas casas no res.CarmelandiaLajotadas.forradas.gradeadas.novas.sala.dois quartos.coz.wc lavanderia.(R$600.00)a primeira,e (R$700.00)tratrar.(91)9835603942 Dormitórios",Desconhecido,0,0
Aluga_se,"Uma casa altos e baixo no bairro do Guamá, 3 quarto em cima, em baixo banheiro, cozinha,sala e um pátio pequeno [...]"," Guamá, Belém ",700, Guamá, Belém ,"AluguelR$700 /mêsAluga_seUma casa altos e baixo no bairro do Guamá, 3 quarto em cima, em baixo banheiro, cozinha,sala e um pátio pequeno [...", 3 Dormitórios 1 Banheiro, 3 ,1
